> assign100.txt | n=100 | Count=30 | Seeds=[3977932950, 2977138497, 3574856790, 2638429600, 2058905258, 3182282959, 2507286822, 4262871977, 2802712684, 2044407649, 269478160, 1305131626, 1161723752, 3867085472, 3498803833, 2780040994, 786961640, 4145857063, 1109607973, 93790668, 2903480363, 2973684152, 601988904, 3685980149, 3617406453, 1762841863, 3960042926, 1104656630, 2322331888, 947703261]
0.0		0.5		10.0		7.0710678118654755		4.3456777665657595
0.0		0.5		30.0		21.213203435596427		11.445274133871512
0.0		0.5		50.0		35.35533905932738		23.729969727547935
0.25		0.0		10.0		0.0		1.0
0.25		0.0		30.0		0.0		1.0
0.25		0.0		50.0		0.0		1.0
0.25		0.1		10.0		2.7386127875258306		1.8612848974100231
0.25		0.1		30.0		8.215838362577491		3.599125462495796
0.25		0.1		50.0		13.693063937629153		8.515943491422801
0.25		0.2		10.0		3.872983346207417		2.4586949209552644
0.25		0.2		30.0		11.61895003862225		5.489572822065254
0.25		0.2		50.0		19.364916731037084		12.773393878237469
0.25		0.3		10.0		4.743416490252569		2.9177262024890678
0.25		0.3		30.0		14.230249470757707		6.921426168853011
0.25		0.3		50.0		23.717082451262844		15.350756811301718
0.25		0.4		10.0		5.477225575051661		3.3043390514631694
0.25		0.4		30.0		16.431676725154983		8.127716111671713
0.25		0.4		50.0		27.386127875258307		17.162092162798515
0.25		0.5		10.0		6.123724356957945		3.6198116380760164
0.25		0.5		30.0		18.371173070873837		9.094483686511944
0.25		0.5		50.0		30.618621784789728		18.158224016145304
0.5		0.0		10.0		0.0		1.0
0.5		0.0		30.0		0.0		1.0
0.5		0.0		50.0		0.0		1.0
0.5		0.1		10.0		2.23606797749979		1.5602085435586948
0.5		0.1		30.0		6.708203932499369		2.7853010427177924
0.5		0.1		50.0		11.180339887498949		6.117457114026237
0.5		0.2		10.0		3.1622776601683795		1.9824419778002016
0.5		0.2		30.0		9.486832980505138		4.102119071644806
0.5		0.2		50.0		15.811388300841896		9.066397578203835
0.5		0.3		10.0		3.872983346207417		2.315775311133536
0.5		0.3		30.0		11.61895003862225		5.148166834846956
0.5		0.3		50.0		19.364916731037084		10.858123107971752
0.5		0.4		10.0		4.47213595499958		2.5540531449714097
0.5		0.4		30.0		13.416407864998739		5.943222334342414
0.5		0.4		50.0		22.360679774997898		12.001715438950557
0.5		0.5		10.0		5.0		2.771409350824084
0.5		0.5		30.0		15.0		6.5938109653548596
0.5		0.5		50.0		25.0		12.635486041035993
0.75		0.0		10.0		0.0		1.0
0.75		0.0		30.0		0.0		1.0
0.75		0.0		50.0		0.0		1.0
0.75		0.1		10.0		1.5811388300841898		1.2923646148671373
0.75		0.1		30.0		4.743416490252569		1.8978472922973428
0.75		0.1		50.0		7.905694150420948		3.703632694248234
0.75		0.2		10.0		2.23606797749979		1.5247561385805581
0.75		0.2		30.0		6.708203932499369		2.5798520013454427
0.75		0.2		50.0		11.180339887498949		5.1813656239488735
0.75		0.3		10.0		2.7386127875258306		1.688664648503196
0.75		0.3		30.0		8.215838362577491		3.115438950554995
0.75		0.3		50.0		13.693063937629153		6.128018836192397
0.75		0.4		10.0		3.1622776601683795		1.8167507568113015
0.75		0.4		30.0		9.486832980505138		3.5083081062899426
0.75		0.4		50.0		15.811388300841896		6.5223343424150695
0.75		0.5		10.0		3.5355339059327378		1.9195761856710394
0.75		0.5		30.0		10.606601717798213		3.8414059872182986
0.75		0.5		50.0		17.67766952966369		6.837806929027919
1.0		0.0		10.0		0.0		1.0
1.0		0.0		30.0		0.0		1.0
1.0		0.0		50.0		0.0		1.0
1.0		0.1		10.0		0.0		1.0
1.0		0.1		30.0		0.0		1.0
1.0		0.1		50.0		0.0		1.0
1.0		0.2		10.0		0.0		1.0
1.0		0.2		30.0		0.0		1.0
1.0		0.2		50.0		0.0		1.0
1.0		0.3		10.0		0.0		1.0
1.0		0.3		30.0		0.0		1.0
1.0		0.3		50.0		0.0		1.0
1.0		0.4		10.0		0.0		1.0
1.0		0.4		30.0		0.0		1.0
1.0		0.4		50.0		0.0		1.0
1.0		0.5		10.0		0.0		1.0
1.0		0.5		30.0		0.0		1.0
1.0		0.5		50.0		0.0		1.0
